make,model,badge,category,displacement_cc,year
Kawasaki,KLR650,,Dual Sport,652,2007
Kawasaki,KLR650,,Dual Sport,652,2008
Kawasaki,KLR650,,Dual Sport,652,2009
Kawasaki,KLR650,,Dual Sport,652,2010
Kawasaki,KLR650,,Dual Sport,652,2011
Kawasaki,KLR650,,Dual Sport,652,2012
Kawasaki,KLR650,,Dual Sport,652,2013
Kawasaki,KLR650,,Dual Sport,652,2014
Kawasaki,KLR650,,Dual Sport,652,2015
Kawasaki,KLR650,,Dual Sport,652,2016
Kawasaki,KLR650,,Dual Sport,652,2017
Kawasaki,KLR650,,Dual Sport,652,2018
Kawasaki,KLR650,,Dual Sport,652,2019
Kawasaki,KLR650,,Dual Sport,652,2020
Kawasaki,KLR650,,Dual Sport,652,2021
Kawasaki,KLR650,,Dual Sport,652,2022
Kawasaki,KLR650,,Dual Sport,652,2023
Kawasaki,KLR650,,Dual Sport,652,2024
Kawasaki,KLR650,,Dual Sport,652,2025
Kawasaki,Vulcan S,,Cruiser,649,2015
Kawasaki,Vulcan S,,Cruiser,649,2016
Kawasaki,Vulcan S,,Cruiser,649,2017
Kawasaki,Vulcan S,,Cruiser,649,2018
Kawasaki,Vulcan S,,Cruiser,649,2019
Kawasaki,Vulcan S,,Cruiser,649,2020
Kawasaki,Vulcan S,,Cruiser,649,2021
Kawasaki,Vulcan S,,Cruiser,649,2022
Kawasaki,Vulcan S,,Cruiser,649,2023
Kawasaki,Vulcan S,,Cruiser,649,2024
Kawasaki,Vulcan S,,Cruiser,649,2025
Kawasaki,W800,,Retro,773,2011
Kawasaki,W800,,Retro,773,2012
Kawasaki,W800,,Retro,773,2013
Kawasaki,W800,,Retro,773,2014
Kawasaki,W800,,Retro,773,2015
Kawasaki,W800,,Retro,773,2016
Kawasaki,W800,,Retro,773,2017
Kawasaki,W800,,Retro,773,2018
Kawasaki,W800,,Retro,773,2019
Kawasaki,W800,,Retro,773,2020
Kawasaki,W800,,Retro,773,2021
Kawasaki,W800,,Retro,773,2022
Kawasaki,W800,,Retro,773,2023
Kawasaki,W800,,Retro,773,2024
Kawasaki,W800,,Retro,773,2025
Kawasaki,KX450,,Motocross,449,2006
Kawasaki,KX450,,Motocross,449,2007
Kawasaki,KX450,,Motocross,449,2008
Kawasaki,KX450,,Motocross,449,2009
Kawasaki,KX450,,Motocross,449,2010
Kawasaki,KX450,,Motocross,449,2011
Kawasaki,KX450,,Motocross,449,2012
Kawasaki,KX450,,Motocross,449,2013
Kawasaki,KX450,,Motocross,449,2014
Kawasaki,KX450,,Motocross,449,2015
Kawasaki,KX450,,Motocross,449,2016
Kawasaki,KX450,,Motocross,449,2017
Kawasaki,KX450,,Motocross,449,2018
Kawasaki,KX450,,Motocross,449,2019
Kawasaki,KX450,,Motocross,449,2020
Kawasaki,KX450,,Motocross,449,2021
Kawasaki,KX450,,Motocross,449,2022
Kawasaki,KX450,,Motocross,449,2023
Kawasaki,KX450,,Motocross,449,2024
Kawasaki,KX450,,Motocross,449,2025
Suzuki,GSX-R1000,,Sport,999,2001
Suzuki,GSX-R1000,,Sport,999,2002
Suzuki,GSX-R1000,,Sport,999,2003
Suzuki,GSX-R1000,,Sport,999,2004
Suzuki,GSX-R1000,,Sport,999,2005
Suzuki,GSX-R1000,,Sport,999,2006
Suzuki,GSX-R1000,,Sport,999,2007
Suzuki,GSX-R1000,,Sport,999,2008
Suzuki,GSX-R1000,,Sport,999,2009
Suzuki,GSX-R1000,,Sport,999,2010
Suzuki,GSX-R1000,,Sport,999,2011
Suzuki,GSX-R1000,,Sport,999,2012
Suzuki,GSX-R1000,,Sport,999,2013
Suzuki,GSX-R1000,,Sport,999,2014
Suzuki,GSX-R1000,,Sport,999,2015
Suzuki,GSX-R1000,,Sport,999,2016
Suzuki,GSX-R1000,,Sport,999,2017
Suzuki,GSX-R1000,,Sport,999,2018
Suzuki,GSX-R1000,,Sport,999,2019
Suzuki,GSX-R1000,,Sport,999,2020
Suzuki,GSX-R1000,,Sport,999,2021
Suzuki,GSX-R1000,,Sport,999,2022
Suzuki,GSX-R1000,,Sport,999,2023
Suzuki,GSX-R1000,,Sport,999,2024
Suzuki,GSX-R1000,,Sport,999,2025
Suzuki,GSX-R750,,Sport,749,2000
Suzuki,GSX-R750,,Sport,749,2001
Suzuki,GSX-R750,,Sport,749,2002
Suzuki,GSX-R750,,Sport,749,2003
Suzuki,GSX-R750,,Sport,749,2004
Suzuki,GSX-R750,,Sport,749,2005
Suzuki,GSX-R750,,Sport,749,2006
Suzuki,GSX-R750,,Sport,749,2007
Suzuki,GSX-R750,,Sport,749,2008
Suzuki,GSX-R750,,Sport,749,2009
Suzuki,GSX-R750,,Sport,749,2010
Suzuki,GSX-R750,,Sport,749,2011
Suzuki,GSX-R750,,Sport,749,2012
Suzuki,GSX-R750,,Sport,749,2013
Suzuki,GSX-R750,,Sport,749,2014
Suzuki,GSX-R750,,Sport,749,2015
Suzuki,GSX-R750,,Sport,749,2016
Suzuki,GSX-R750,,Sport,749,2017
Suzuki,GSX-R750,,Sport,749,2018
Suzuki,GSX-R750,,Sport,749,2019
Suzuki,GSX-R750,,Sport,749,2020
Suzuki,GSX-R750,,Sport,749,2021
Suzuki,GSX-R750,,Sport,749,2022
Suzuki,GSX-R750,,Sport,749,2023
Suzuki,GSX-R750,,Sport,749,2024
Suzuki,GSX-R750,,Sport,749,2025
Suzuki,GSX-R600,,Sport,599,2001
Suzuki,GSX-R600,,Sport,599,2002
Suzuki,GSX-R600,,Sport,599,2003
Suzuki,GSX-R600,,Sport,599,2004
Suzuki,GSX-R600,,Sport,599,2005
Suzuki,GSX-R600,,Sport,599,2006
Suzuki,GSX-R600,,Sport,599,2007
Suzuki,GSX-R600,,Sport,599,2008
Suzuki,GSX-R600,,Sport,599,2009
Suzuki,GSX-R600,,Sport,599,2010
Suzuki,GSX-R600,,Sport,599,2011
Suzuki,GSX-R600,,Sport,599,2012
Suzuki,GSX-R600,,Sport,599,2013
Suzuki,GSX-R600,,Sport,599,2014
Suzuki,GSX-R600,,Sport,599,2015
Suzuki,GSX-R600,,Sport,599,2016
Suzuki,GSX-R600,,Sport,599,2017
Suzuki,GSX-R600,,Sport,599,2018
Suzuki,GSX-R600,,Sport,599,2019
Suzuki,GSX-R600,,Sport,599,2020
Suzuki,GSX-R600,,Sport,599,2021
Suzuki,GSX-R600,,Sport,599,2022
Suzuki,GSX-R600,,Sport,599,2023
Suzuki,GSX-R600,,Sport,599,2024
Suzuki,GSX-R600,,Sport,599,2025
Suzuki,GSX-S1000,,Naked,999,2015
Suzuki,GSX-S1000,,Naked,999,2016
Suzuki,GSX-S1000,,Naked,999,2017
Suzuki,GSX-S1000,,Naked,999,2018
Suzuki,GSX-S1000,,Naked,999,2019
Suzuki,GSX-S1000,,Naked,999,2020
Suzuki,GSX-S1000,,Naked,999,2021
Suzuki,GSX-S1000,,Naked,999,2022
Suzuki,GSX-S1000,,Naked,999,2023
Suzuki,GSX-S1000,,Naked,999,2024
Suzuki,GSX-S1000,,Naked,999,2025
Suzuki,GSX-8S,,Naked,776,2023
Suzuki,GSX-8S,,Naked,776,2024
Suzuki,GSX-8S,,Naked,776,2025
Suzuki,SV650,,Naked,645,1999
Suzuki,SV650,,Naked,645,2000
Suzuki,SV650,,Naked,645,2001
Suzuki,SV650,,Naked,645,2002
Suzuki,SV650,,Naked,645,2003
Suzuki,SV650,,Naked,645,2004
Suzuki,SV650,,Naked,645,2005
Suzuki,SV650,,Naked,645,2006
Suzuki,SV650,,Naked,645,2007
Suzuki,SV650,,Naked,645,2008
Suzuki,SV650,,Naked,645,2009
Suzuki,SV650,,Naked,645,2010
Suzuki,SV650,,Naked,645,2011
Suzuki,SV650,,Naked,645,2012
Suzuki,SV650,,Naked,645,2013
Suzuki,SV650,,Naked,645,2014
Suzuki,SV650,,Naked,645,2015
Suzuki,SV650,,Naked,645,2016
Suzuki,SV650,,Naked,645,2017
Suzuki,SV650,,Naked,645,2018
Suzuki,SV650,,Naked,645,2019
Suzuki,SV650,,Naked,645,2020
Suzuki,SV650,,Naked,645,2021
Suzuki,SV650,,Naked,645,2022
Suzuki,SV650,,Naked,645,2023
Suzuki,SV650,,Naked,645,2024
Suzuki,SV650,,Naked,645,2025
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,1999
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2000
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2001
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2002
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2003
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2004
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2005
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2006
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2007
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2008
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2009
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2010
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2011
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2012
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2013
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2014
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2015
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2016
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2017
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2018
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2019
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2020
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2021
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2022
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2023
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2024
Suzuki,Hayabusa,GSX1300R,Hypersport,1340,2025
Suzuki,V-Strom 1050,,Adventure,1037,2020
Suzuki,V-Strom 1050,,Adventure,1037,2021
Suzuki,V-Strom 1050,,Adventure,1037,2022
Suzuki,V-Strom 1050,,Adventure,1037,2023
Suzuki,V-Strom 1050,,Adventure,1037,2024
Suzuki,V-Strom 1050,,Adventure,1037,2025
Suzuki,V-Strom 650,,Adventure,645,2004
Suzuki,V-Strom 650,,Adventure,645,2005
Suzuki,V-Strom 650,,Adventure,645,2006
Suzuki,V-Strom 650,,Adventure,645,2007
Suzuki,V-Strom 650,,Adventure,645,2008
Suzuki,V-Strom 650,,Adventure,645,2009
Suzuki,V-Strom 650,,Adventure,645,2010
Suzuki,V-Strom 650,,Adventure,645,2011
Suzuki,V-Strom 650,,Adventure,645,2012
Suzuki,V-Strom 650,,Adventure,645,2013
Suzuki,V-Strom 650,,Adventure,645,2014
Suzuki,V-Strom 650,,Adventure,645,2015
Suzuki,V-Strom 650,,Adventure,645,2016
Suzuki,V-Strom 650,,Adventure,645,2017
Suzuki,V-Strom 650,,Adventure,645,2018
Suzuki,V-Strom 650,,Adventure,645,2019
Suzuki,V-Strom 650,,Adventure,645,2020
Suzuki,V-Strom 650,,Adventure,645,2021
Suzuki,V-Strom 650,,Adventure,645,2022
Suzuki,V-Strom 650,,Adventure,645,2023
Suzuki,V-Strom 650,,Adventure,645,2024
Suzuki,V-Strom 650,,Adventure,645,2025
Suzuki,DR-Z400,S,Dual Sport,398,2000
Suzuki,DR-Z400,S,Dual Sport,398,2001
Suzuki,DR-Z400,S,Dual Sport,398,2002
Suzuki,DR-Z400,S,Dual Sport,398,2003
Suzuki,DR-Z400,S,Dual Sport,398,2004
Suzuki,DR-Z400,S,Dual Sport,398,2005
Suzuki,DR-Z400,S,Dual Sport,398,2006
Suzuki,DR-Z400,S,Dual Sport,398,2007
Suzuki,DR-Z400,S,Dual Sport,398,2008
Suzuki,DR-Z400,S,Dual Sport,398,2009
Suzuki,DR-Z400,S,Dual Sport,398,2010
Suzuki,DR-Z400,S,Dual Sport,398,2011
Suzuki,DR-Z400,S,Dual Sport,398,2012
Suzuki,DR-Z400,S,Dual Sport,398,2013
Suzuki,DR-Z400,S,Dual Sport,398,2014
Suzuki,DR-Z400,S,Dual Sport,398,2015
Suzuki,DR-Z400,S,Dual Sport,398,2016
Suzuki,DR-Z400,S,Dual Sport,398,2017
Suzuki,DR-Z400,S,Dual Sport,398,2018
Suzuki,DR-Z400,S,Dual Sport,398,2019
Suzuki,DR-Z400,S,Dual Sport,398,2020
Suzuki,DR-Z400,S,Dual Sport,398,2021
Suzuki,DR-Z400,S,Dual Sport,398,2022
Suzuki,DR-Z400,S,Dual Sport,398,2023
Suzuki,DR-Z400,S,Dual Sport,398,2024
Suzuki,DR-Z400,S,Dual Sport,398,2025
Suzuki,Boulevard M109R,,Cruiser,1783,2006
Suzuki,Boulevard M109R,,Cruiser,1783,2007
Suzuki,Boulevard M109R,,Cruiser,1783,2008
Suzuki,Boulevard M109R,,Cruiser,1783,2009
Suzuki,Boulevard M109R,,Cruiser,1783,2010
Suzuki,Boulevard M109R,,Cruiser,1783,2011
Suzuki,Boulevard M109R,,Cruiser,1783,2012
Suzuki,Boulevard M109R,,Cruiser,1783,2013
Suzuki,Boulevard M109R,,Cruiser,1783,2014
Suzuki,Boulevard M109R,,Cruiser,1783,2015
Suzuki,Boulevard M109R,,Cruiser,1783,2016
Suzuki,Boulevard M109R,,Cruiser,1783,2017
Suzuki,Boulevard M109R,,Cruiser,1783,2018
Suzuki,Boulevard M109R,,Cruiser,1783,2019
Suzuki,Boulevard M109R,,Cruiser,1783,2020
Suzuki,Boulevard M109R,,Cruiser,1783,2021
Suzuki,Boulevard M109R,,Cruiser,1783,2022
Suzuki,Boulevard M109R,,Cruiser,1783,2023
Suzuki,Boulevard M109R,,Cruiser,1783,2024
Suzuki,Boulevard M109R,,Cruiser,1783,2025
Suzuki,RM-Z450,,Motocross,449,2005
Suzuki,RM-Z450,,Motocross,449,2006
Suzuki,RM-Z450,,Motocross,449,2007
Suzuki,RM-Z450,,Motocross,449,2008
Suzuki,RM-Z450,,Motocross,449,2009
Suzuki,RM-Z450,,Motocross,449,2010
Suzuki,RM-Z450,,Motocross,449,2011
Suzuki,RM-Z450,,Motocross,449,2012
Suzuki,RM-Z450,,Motocross,449,2013
Suzuki,RM-Z450,,Motocross,449,2014
Suzuki,RM-Z450,,Motocross,449,2015
Suzuki,RM-Z450,,Motocross,449,2016
Suzuki,RM-Z450,,Motocross,449,2017
Suzuki,RM-Z450,,Motocross,449,2018
Suzuki,RM-Z450,,Motocross,449,2019
Suzuki,RM-Z450,,Motocross,449,2020
Suzuki,RM-Z450,,Motocross,449,2021
Suzuki,RM-Z450,,Motocross,449,2022
Suzuki,RM-Z450,,Motocross,449,2023
Suzuki,RM-Z450,,Motocross,449,2024
Suzuki,RM-Z450,,Motocross,449,2025
Ducati,Panigale V4,,Sport,1103,2018
Ducati,Panigale V4,,Sport,1103,2019
Ducati,Panigale V4,,Sport,1103,2020
Ducati,Panigale V4,,Sport,1103,2021
Ducati,Panigale V4,,Sport,1103,2022
Ducati,Panigale V4,,Sport,1103,2023
Ducati,Panigale V4,,Sport,1103,2024
Ducati,Panigale V4,,Sport,1103,2025
Ducati,Panigale V4,S,Sport,1103,2018
Ducati,Panigale V4,S,Sport,1103,2019
Ducati,Panigale V4,S,Sport,1103,2020
Ducati,Panigale V4,S,Sport,1103,2021
Ducati,Panigale V4,S,Sport,1103,2022
Ducati,Panigale V4,S,Sport,1103,2023
Ducati,Panigale V4,S,Sport,1103,2024
Ducati,Panigale V4,S,Sport,1103,2025
Ducati,Panigale V2,,Sport,955,2020
Ducati,Panigale V2,,Sport,955,2021
Ducati,Panigale V2,,Sport,955,2022
Ducati,Panigale V2,,Sport,955,2023
Ducati,Panigale V2,,Sport,955,2024
Ducati,Panigale V2,,Sport,955,2025
Ducati,1299 Panigale,,Sport,1285,2015
Ducati,1299 Panigale,,Sport,1285,2016
Ducati,1299 Panigale,,Sport,1285,2017
Ducati,1299 Panigale,,Sport,1285,2018
Ducati,1299 Panigale,,Sport,1285,2019
Ducati,Monster,,Naked,937,2021
Ducati,Monster,,Naked,937,2022
Ducati,Monster,,Naked,937,2023
Ducati,Monster,,Naked,937,2024
Ducati,Monster,,Naked,937,2025
Ducati,Monster 821,,Naked,821,2014
Ducati,Monster 821,,Naked,821,2015
Ducati,Monster 821,,Naked,821,2016
Ducati,Monster 821,,Naked,821,2017
Ducati,Monster 821,,Naked,821,2018
Ducati,Monster 821,,Naked,821,2019
Ducati,Monster 821,,Naked,821,2020
Ducati,Streetfighter V4,,Naked,1103,2020
Ducati,Streetfighter V4,,Naked,1103,2021
Ducati,Streetfighter V4,,Naked,1103,2022
Ducati,Streetfighter V4,,Naked,1103,2023
Ducati,Streetfighter V4,,Naked,1103,2024
Ducati,Streetfighter V4,,Naked,1103,2025
Ducati,Multistrada V4,,Adventure,1158,2021
Ducati,Multistrada V4,,Adventure,1158,2022
Ducati,Multistrada V4,,Adventure,1158,2023
Ducati,Multistrada V4,,Adventure,1158,2024
Ducati,Multistrada V4,,Adventure,1158,2025
Ducati,Multistrada 1260,,Adventure,1262,2018
Ducati,Multistrada 1260,,Adventure,1262,2019
Ducati,Multistrada 1260,,Adventure,1262,2020
Ducati,Diavel V4,,Cruiser,1158,2023
Ducati,Diavel V4,,Cruiser,1158,2024
Ducati,Diavel V4,,Cruiser,1158,2025
Ducati,Scrambler,Icon,Retro,803,2015
Ducati,Scrambler,Icon,Retro,803,2016
Ducati,Scrambler,Icon,Retro,803,2017
Ducati,Scrambler,Icon,Retro,803,2018
Ducati,Scrambler,Icon,Retro,803,2019
Ducati,Scrambler,Icon,Retro,803,2020
Ducati,Scrambler,Icon,Retro,803,2021
Ducati,Scrambler,Icon,Retro,803,2022
Ducati,Scrambler,Icon,Retro,803,2023
Ducati,Scrambler,Icon,Retro,803,2024
Ducati,Scrambler,Icon,Retro,803,2025
Ducati,Hypermotard 950,,Supermoto,937,2019
Ducati,Hypermotard 950,,Supermoto,937,2020
Ducati,Hypermotard 950,,Supermoto,937,2021
Ducati,Hypermotard 950,,Supermoto,937,2022
Ducati,Hypermotard 950,,Supermoto,937,2023
Ducati,Hypermotard 950,,Supermoto,937,2024
Ducati,Hypermotard 950,,Supermoto,937,2025
Ducati,DesertX,,Adventure,937,2022
Ducati,DesertX,,Adventure,937,2023
Ducati,DesertX,,Adventure,937,2024
Ducati,DesertX,,Adventure,937,2025
BMW,S 1000 RR,,Sport,999,2009
BMW,S 1000 RR,,Sport,999,2010
BMW,S 1000 RR,,Sport,999,2011
BMW,S 1000 RR,,Sport,999,2012
BMW,S 1000 RR,,Sport,999,2013
BMW,S 1000 RR,,Sport,999,2014
BMW,S 1000 RR,,Sport,999,2015
BMW,S 1000 RR,,Sport,999,2016
BMW,S 1000 RR,,Sport,999,2017
BMW,S 1000 RR,,Sport,999,2018
BMW,S 1000 RR,,Sport,999,2019
BMW,S 1000 RR,,Sport,999,2020
BMW,S 1000 RR,,Sport,999,2021
BMW,S 1000 RR,,Sport,999,2022
BMW,S 1000 RR,,Sport,999,2023
BMW,S 1000 RR,,Sport,999,2024
BMW,S 1000 RR,,Sport,999,2025
BMW,S 1000 R,,Naked,999,2014
BMW,S 1000 R,,Naked,999,2015
BMW,S 1000 R,,Naked,999,2016
BMW,S 1000 R,,Naked,999,2017
BMW,S 1000 R,,Naked,999,2018
BMW,S 1000 R,,Naked,999,2019
BMW,S 1000 R,,Naked,999,2020
BMW,S 1000 R,,Naked,999,2021
BMW,S 1000 R,,Naked,999,2022
BMW,S 1000 R,,Naked,999,2023
BMW,S 1000 R,,Naked,999,2024
BMW,S 1000 R,,Naked,999,2025
BMW,S 1000 XR,,Sport Touring,999,2015
BMW,S 1000 XR,,Sport Touring,999,2016
BMW,S 1000 XR,,Sport Touring,999,2017
BMW,S 1000 XR,,Sport Touring,999,2018
BMW,S 1000 XR,,Sport Touring,999,2019
BMW,S 1000 XR,,Sport Touring,999,2020
BMW,S 1000 XR,,Sport Touring,999,2021
BMW,S 1000 XR,,Sport Touring,999,2022
BMW,S 1000 XR,,Sport Touring,999,2023
BMW,S 1000 XR,,Sport Touring,999,2024
BMW,S 1000 XR,,Sport Touring,999,2025
BMW,R 1250 GS,,Adventure,1254,2019
BMW,R 1250 GS,,Adventure,1254,2020
BMW,R 1250 GS,,Adventure,1254,2021
BMW,R 1250 GS,,Adventure,1254,2022
BMW,R 1250 GS,,Adventure,1254,2023
BMW,R 1250 GS,,Adventure,1254,2024
BMW,R 1250 GS,,Adventure,1254,2025
BMW,R 1250 GS,Adventure,Adventure,1254,2019
BMW,R 1250 GS,Adventure,Adventure,1254,2020
BMW,R 1250 GS,Adventure,Adventure,1254,2021
BMW,R 1250 GS,Adventure,Adventure,1254,2022
BMW,R 1250 GS,Adventure,Adventure,1254,2023
BMW,R 1250 GS,Adventure,Adventure,1254,2024
BMW,R 1250 GS,Adventure,Adventure,1254,2025
BMW,R 1200 GS,,Adventure,1170,2013
BMW,R 1200 GS,,Adventure,1170,2014
BMW,R 1200 GS,,Adventure,1170,2015
BMW,R 1200 GS,,Adventure,1170,2016
BMW,R 1200 GS,,Adventure,1170,2017
BMW,R 1200 GS,,Adventure,1170,2018
BMW,F 900 R,,Naked,895,2020
BMW,F 900 R,,Naked,895,2021
BMW,F 900 R,,Naked,895,2022
BMW,F 900 R,,Naked,895,2023
BMW,F 900 R,,Naked,895,2024
BMW,F 900 R,,Naked,895,2025
BMW,F 850 GS,,Adventure,853,2018
BMW,F 850 GS,,Adventure,853,2019
BMW,F 850 GS,,Adventure,853,2020
BMW,F 850 GS,,Adventure,853,2021
BMW,F 850 GS,,Adventure,853,2022
BMW,F 850 GS,,Adventure,853,2023
BMW,F 850 GS,,Adventure,853,2024
BMW,F 850 GS,,Adventure,853,2025
BMW,F 750 GS,,Adventure,853,2018
BMW,F 750 GS,,Adventure,853,2019
BMW,F 750 GS,,Adventure,853,2020
BMW,F 750 GS,,Adventure,853,2021
BMW,F 750 GS,,Adventure,853,2022
BMW,F 750 GS,,Adventure,853,2023
BMW,F 750 GS,,Adventure,853,2024
BMW,F 750 GS,,Adventure,853,2025
BMW,R nineT,,Retro,1170,2014
BMW,R nineT,,Retro,1170,2015
BMW,R nineT,,Retro,1170,2016
BMW,R nineT,,Retro,1170,2017
BMW,R nineT,,Retro,1170,2018
BMW,R nineT,,Retro,1170,2019
BMW,R nineT,,Retro,1170,2020
BMW,R nineT,,Retro,1170,2021
BMW,R nineT,,Retro,1170,2022
BMW,R nineT,,Retro,1170,2023
BMW,R nineT,,Retro,1170,2024
BMW,R nineT,,Retro,1170,2025
BMW,R 1250 RT,,Touring,1254,2019
BMW,R 1250 RT,,Touring,1254,2020
BMW,R 1250 RT,,Touring,1254,2021
BMW,R 1250 RT,,Touring,1254,2022
BMW,R 1250 RT,,Touring,1254,2023
BMW,R 1250 RT,,Touring,1254,2024
BMW,R 1250 RT,,Touring,1254,2025
BMW,G 310 GS,,Adventure,313,2017
BMW,G 310 GS,,Adventure,313,2018
BMW,G 310 GS,,Adventure,313,2019
BMW,G 310 GS,,Adventure,313,2020
BMW,G 310 GS,,Adventure,313,2021
BMW,G 310 GS,,Adventure,313,2022
BMW,G 310 GS,,Adventure,313,2023
BMW,G 310 GS,,Adventure,313,2024
BMW,G 310 GS,,Adventure,313,2025
BMW,G 310 R,,Naked,313,2016
BMW,G 310 R,,Naked,313,2017
BMW,G 310 R,,Naked,313,2018
BMW,G 310 R,,Naked,313,2019
BMW,G 310 R,,Naked,313,2020
BMW,G 310 R,,Naked,313,2021
BMW,G 310 R,,Naked,313,2022
BMW,G 310 R,,Naked,313,2023
BMW,G 310 R,,Naked,313,2024
BMW,G 310 R,,Naked,313,2025
KTM,1290 Super Duke R,,Naked,1301,2014
KTM,1290 Super Duke R,,Naked,1301,2015
KTM,1290 Super Duke R,,Naked,1301,2016
KTM,1290 Super Duke R,,Naked,1301,2017
KTM,1290 Super Duke R,,Naked,1301,2018
KTM,1290 Super Duke R,,Naked,1301,2019
KTM,1290 Super Duke R,,Naked,1301,2020
KTM,1290 Super Duke R,,Naked,1301,2021
KTM,1290 Super Duke R,,Naked,1301,2022
KTM,1290 Super Duke R,,Naked,1301,2023
KTM,1290 Super Duke R,,Naked,1301,2024
KTM,1290 Super Duke R,,Naked,1301,2025
KTM,890 Duke,R,Naked,889,2020
KTM,890 Duke,R,Naked,889,2021
KTM,890 Duke,R,Naked,889,2022
KTM,890 Duke,R,Naked,889,2023
KTM,890 Duke,R,Naked,889,2024
KTM,890 Duke,R,Naked,889,2025
KTM,790 Duke,,Naked,799,2018
KTM,790 Duke,,Naked,799,2019
KTM,790 Duke,,Naked,799,2020
KTM,790 Duke,,Naked,799,2021
KTM,790 Duke,,Naked,799,2022
KTM,790 Duke,,Naked,799,2023
KTM,790 Duke,,Naked,799,2024
KTM,790 Duke,,Naked,799,2025
KTM,390 Duke,,Naked,373,2013
KTM,390 Duke,,Naked,373,2014
KTM,390 Duke,,Naked,373,2015
KTM,390 Duke,,Naked,373,2016
KTM,390 Duke,,Naked,373,2017
KTM,390 Duke,,Naked,373,2018
KTM,390 Duke,,Naked,373,2019
KTM,390 Duke,,Naked,373,2020
KTM,390 Duke,,Naked,373,2021
KTM,390 Duke,,Naked,373,2022
KTM,390 Duke,,Naked,373,2023
KTM,390 Duke,,Naked,373,2024
KTM,390 Duke,,Naked,373,2025
KTM,250 Duke,,Naked,249,2015
KTM,250 Duke,,Naked,249,2016
KTM,250 Duke,,Naked,249,2017
KTM,250 Duke,,Naked,249,2018
KTM,250 Duke,,Naked,249,2019
KTM,250 Duke,,Naked,249,2020
KTM,250 Duke,,Naked,249,2021
KTM,250 Duke,,Naked,249,2022
KTM,250 Duke,,Naked,249,2023
KTM,250 Duke,,Naked,249,2024
KTM,250 Duke,,Naked,249,2025
KTM,1290 Super Adventure,S,Adventure,1301,2015
KTM,1290 Super Adventure,S,Adventure,1301,2016
KTM,1290 Super Adventure,S,Adventure,1301,2017
KTM,1290 Super Adventure,S,Adventure,1301,2018
KTM,1290 Super Adventure,S,Adventure,1301,2019
KTM,1290 Super Adventure,S,Adventure,1301,2020
KTM,1290 Super Adventure,S,Adventure,1301,2021
KTM,1290 Super Adventure,S,Adventure,1301,2022
KTM,1290 Super Adventure,S,Adventure,1301,2023
KTM,1290 Super Adventure,S,Adventure,1301,2024
KTM,1290 Super Adventure,S,Adventure,1301,2025
KTM,890 Adventure,R,Adventure,889,2021
KTM,890 Adventure,R,Adventure,889,2022
KTM,890 Adventure,R,Adventure,889,2023
KTM,890 Adventure,R,Adventure,889,2024
KTM,890 Adventure,R,Adventure,889,2025
KTM,790 Adventure,,Adventure,799,2019
KTM,790 Adventure,,Adventure,799,2020
KTM,790 Adventure,,Adventure,799,2021
KTM,790 Adventure,,Adventure,799,2022
KTM,790 Adventure,,Adventure,799,2023
KTM,790 Adventure,,Adventure,799,2024
KTM,790 Adventure,,Adventure,799,2025
KTM,390 Adventure,,Adventure,373,2020
KTM,390 Adventure,,Adventure,373,2021
KTM,390 Adventure,,Adventure,373,2022
KTM,390 Adventure,,Adventure,373,2023
KTM,390 Adventure,,Adventure,373,2024
KTM,390 Adventure,,Adventure,373,2025
KTM,RC 390,,Sport,373,2014
KTM,RC 390,,Sport,373,2015
KTM,RC 390,,Sport,373,2016
KTM,RC 390,,Sport,373,2017
KTM,RC 390,,Sport,373,2018
KTM,RC 390,,Sport,373,2019
KTM,RC 390,,Sport,373,2020
KTM,RC 390,,Sport,373,2021
KTM,RC 390,,Sport,373,2022
KTM,RC 390,,Sport,373,2023
KTM,RC 390,,Sport,373,2024
